Restaurant_id,Restaurant_Name,location,dish_name,Price,Review_count
37353,Savi Sagar,Rajajinagar,Rawa Idli,55,1K+ ratings
37353,Savi Sagar,Rajajinagar,Masala Dosa,85,1K+ ratings
37353,Savi Sagar,Rajajinagar,Plain Dosa,73,1K+ ratings
37353,Savi Sagar,Rajajinagar,Butter Masala Dosa,121,1K+ ratings
37353,Savi Sagar,Rajajinagar,Paper Plain Dosa,116,1K+ ratings
37353,Savi Sagar,Rajajinagar,Paper Masala Dosa,121,1K+ ratings
37353,Savi Sagar,Rajajinagar,Paneer Masala Dosa,134,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Crispy Fried Chicken ( 5 Pcs ),415,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Mexican Shredded Beef,395,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Arabic Lamb Sheek Kebab,395,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Tempura Calamari,445,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Caesar Salad,295,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Southern Fried Chicken Salad,370,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Tortilla Chicken Salad,370,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Texas Bulls Eye Steak,695,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,New York Steak,725,1K+ ratings
4739,The Grill House - Steaks & Sizzlers,Halasuru,Garlic Pepper Steak,725,1K+ ratings
5221,Food Paradise,Seshadripuram,Ghee Rice (serves 1),90,10K+ ratings
5221,Food Paradise,Seshadripuram,Jeera Rice,100,10K+ ratings
5221,Food Paradise,Seshadripuram,Dal Kichadi (serves 1),140,10K+ ratings
5221,Food Paradise,Seshadripuram,Veg Pulao,119,10K+ ratings
5221,Food Paradise,Seshadripuram,Wheat Parota,30,10K+ ratings
5221,Food Paradise,Seshadripuram,Phulka,20,10K+ ratings
5221,Food Paradise,Seshadripuram,Ceylon Parota,35,10K+ ratings
5221,Food Paradise,Seshadripuram,Butter Naan,39,10K+ ratings
5221,Food Paradise,Seshadripuram,Butter Chapati,25,10K+ ratings
5221,Food Paradise,Seshadripuram,Butter Kulcha,45,10K+ ratings
61282,Utsav Restaurant,Banashankari,Paneer Tikka,180,1K+ ratings
61282,Utsav Restaurant,Banashankari,Hara Bhara Kebab,150,1K+ ratings
61282,Utsav Restaurant,Banashankari,Paneer Manchurian,150,1K+ ratings
61282,Utsav Restaurant,Banashankari,Kaju Paneer,225,1K+ ratings
61282,Utsav Restaurant,Banashankari,Paneer Do Pyaza,210,1K+ ratings
61282,Utsav Restaurant,Banashankari,Kaju Masala,210,1K+ ratings
61282,Utsav Restaurant,Banashankari,Paneer Butter Masala,180,1K+ ratings
61282,Utsav Restaurant,Banashankari,Malai Kofta,150,1K+ ratings
61282,Utsav Restaurant,Banashankari,Methi Mattar Malai,150,1K+ ratings
61282,Utsav Restaurant,Banashankari,Veg Kadai,120,1K+ ratings
5358,The Only Place,Church Street,Philly Cheese Steak ( Well Done Only ),600,10K+ ratings
5358,The Only Place,Church Street,Fiery Chicken,530,10K+ ratings
5358,The Only Place,Church Street,Barbequed Chicken,530,10K+ ratings
5358,The Only Place,Church Street,Soft Drinks,110,10K+ ratings
5358,The Only Place,Church Street,Red Bull,170,10K+ ratings
5358,The Only Place,Church Street,Onion Rings,230,10K+ ratings
5358,The Only Place,Church Street,Roast Beef Sandwich,300,10K+ ratings
5358,The Only Place,Church Street,Chicken Salad,330,10K+ ratings
5358,The Only Place,Church Street,Cherry Pie,230,10K+ ratings
5358,The Only Place,Church Street,Caramel Custard,180,10K+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Paneer Paratha,175,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Aloo Parantha,175,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Spinach & Mushroom Omelette,175,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Sprouted With English Cucumber Salad,199,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Pulled Chicken & Pineapple Salad,175,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Quinoa Clementine And Avocado Salad,175,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Veg Burger,225,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Tandoori Chicken Half,249,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Tandoori Chicken Full,475,100+ ratings
314879,limelight-Royal Orchid Hotel,Old Airport Road,Gilafi Seekh Kebab,275,100+ ratings
318486,Ice Cream Shop,Central Bangalore,Dry Fruit Ice Cream,60,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Mexican Brownie Ice Cream (200 ml),120,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Death By Chocolate Ice Cream (500 ml),199,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Nutella Brownie Ice Cream(500ml),220,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Gud Bud Ice Cream,185,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Fig And Honey Ice Cream,55,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Butter Scotch Ice Cream,50,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Mango Ice Cream,50,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Strawberry Milk Shakes,99,50+ ratings
318486,Ice Cream Shop,Central Bangalore,Lychees Sunades With Cream,199,50+ ratings
511273,Koriken,Frazer Town,Honey Soy Garlic Chicken,330,100+ ratings
511273,Koriken,Frazer Town,Spicy Chicken,330,100+ ratings
511273,Koriken,Frazer Town,Yangneom Chicken,330,100+ ratings
511273,Koriken,Frazer Town,Snow Cheese Chicken,330,100+ ratings
511273,Koriken,Frazer Town,Kkanpunggi Chicken,340,100+ ratings
511273,Koriken,Frazer Town,Buldak Fire Wings,325,100+ ratings
511273,Koriken,Frazer Town,Kkanpunggi Cauliflower,285,100+ ratings
511273,Koriken,Frazer Town,Spicy Cauliflower,275,100+ ratings
511273,Koriken,Frazer Town,Yangneom Cauliflower,275,100+ ratings
511273,Koriken,Frazer Town,Honey Soy Cauliflower,275,100+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Egg Combo,135,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Chicken Meal,180,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Non Veg Meal,250,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Dal Rice,130,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Rajma Rice,150,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Roti Meal,115,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Combo Meal,115,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Rice Meal,115,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Tandoori Roti Meal,120,1K+ ratings
61962,Gurukrupa Paratha House,Indiranagar,Chole Combo,180,1K+ ratings
450896,Sakath Momos,Basavanagudi,Italian Spicy Twist Potato,109,10+ ratings
450896,Sakath Momos,Basavanagudi,Chocolate Steamed Momos [6 Pieces],149,10+ ratings
450896,Sakath Momos,Basavanagudi,Corn N Cheese Steamed Momos [6 Pieces],139,10+ ratings
450896,Sakath Momos,Basavanagudi,Corn Steamed Momos [6 Pieces],119,10+ ratings
450896,Sakath Momos,Basavanagudi,Jain Veg Steamed Momos [6 Pieces],119,10+ ratings
450896,Sakath Momos,Basavanagudi,Mix Veg Steamed Momos [6 Pieces],109,10+ ratings
450896,Sakath Momos,Basavanagudi,Mix Veg Wheat Steamed Momos [6 Pieces],119,10+ ratings
450896,Sakath Momos,Basavanagudi,Mushroom Steamed Momos [6 Pieces],129,10+ ratings
450896,Sakath Momos,Basavanagudi,Paneer Steamed Momos [6 Pieces],109,10+ ratings
450896,Sakath Momos,Basavanagudi,Paneer Tikka Steamed Momos [6 Pieces],129,10+ ratings
462943,Bangarpet Chats,Richmond Town,Congress Masala,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Masala Puri,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Dahi Puri,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Bhel Puri,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Sev Puri,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Tiki Puri,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Nippat Masala,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Nippat Bhel,55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Sweet Dahi Boondi ( Sweet Raita Boondi ),55,100+ ratings
462943,Bangarpet Chats,Richmond Town,Chatpati Dahi Boondi ( Raita Boondi ),55,100+ ratings
291750,Spicy Corner,Halasuru,Mushrooms Rool,80,100+ ratings
291750,Spicy Corner,Halasuru,Paneer Rool,90,100+ ratings
291750,Spicy Corner,Halasuru,Veg Rool,60,100+ ratings
291750,Spicy Corner,Halasuru,Pure Sbji,60,100+ ratings
291750,Spicy Corner,Halasuru,Spical Allo Paratha 1 Pc,40,100+ ratings
291750,Spicy Corner,Halasuru,Jeera Fried Rice,80,100+ ratings
291750,Spicy Corner,Halasuru,Veg Fried Rice,80,100+ ratings
291750,Spicy Corner,Halasuru,Mushroom Fried Rice,130,100+ ratings
291750,Spicy Corner,Halasuru,Schezwan Fried Rice,90,100+ ratings
291750,Spicy Corner,Halasuru,Combo Fried Rice,140,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Dryfruit Falooda,299,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Falooda (350 ml),120,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Fruit Salad With Ice Cream,139,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Lychee With Ice Cream,200,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Death By Chocolate,199,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Mexican Brownie,140,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Mango Smoothie,139,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Banana Shake,80,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Dry Fruit Shake,179,100+ ratings
318287,Romeo Lassi Shop,Central Bangalore,Orea Shake,100,100+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Tangdi Chicken Mughal Biryani,235,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Chef's Special Chicken Mughal Biryani,275,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Chicken Tikka Mughal Biryani,275,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Dhaba Chicken Mughal Biryani,275,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Chicken Overload Mughal Biryani,335,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Veg Handi Mughal Biryani,225,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Paneer & Veg Mughal Biryani,265,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Dhaba Paneer Mughal Biryani,265,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Peri Peri Chicken Wings,215,20+ ratings
503003,ZAZA Mughal Biryani,Shanti Nagar,Chicken Tikka,275,20+ ratings
61135,Trilok Restaurant,Banashankari,Gobi Manchurian,130,1K+ ratings
61135,Trilok Restaurant,Banashankari,Gobi Chilli,130,1K+ ratings
61135,Trilok Restaurant,Banashankari,Gobi Pepper Dry,130,1K+ ratings
61135,Trilok Restaurant,Banashankari,French Boneless Chicken,200,1K+ ratings
61135,Trilok Restaurant,Banashankari,Chicken Lollipop,160,1K+ ratings
61135,Trilok Restaurant,Banashankari,Chicken 65,190,1K+ ratings
61135,Trilok Restaurant,Banashankari,Boneless Chicken 65,200,1K+ ratings
61135,Trilok Restaurant,Banashankari,Lemon Boneless Chicken,200,1K+ ratings
61135,Trilok Restaurant,Banashankari,Belanja Rava Fry,160,1K+ ratings
61135,Trilok Restaurant,Banashankari,Bangda Naked Fry,160,1K+ ratings
32911,Salt Mango Tree,Indiranagar,Thengapal Attin Soup,195,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Chemeen Rasam,195,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Thengapal Chicken Soup,195,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Murungakkai Soup,175,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Cheeraila Soup,175,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Thakkali Soup,175,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Home Style Mushroom Soup,175,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Vazhappoo Cutlet,245,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Koon Kurumulagittathu,245,10K+ ratings
32911,Salt Mango Tree,Indiranagar,Koon Peera,245,10K+ ratings
81944,Nasi and Mee,Koramangala,Chicken Wintermelon Soup,295,1K+ ratings
81944,Nasi and Mee,Koramangala,Prawn Har Gao - 6 Pcs,490,1K+ ratings
81944,Nasi and Mee,Koramangala,Mushroom & Water Chestnut Dumplings- 6Pcs,385,1K+ ratings
81944,Nasi and Mee,Koramangala,Szechuan Chilli Dumpling - Chicken,420,1K+ ratings
81944,Nasi and Mee,Koramangala,Chicken & Prawn Siu Mai Dumplings - 6 Pcs,450,1K+ ratings
81944,Nasi and Mee,Koramangala,Chicken Char Siew Bao,420,1K+ ratings
81944,Nasi and Mee,Koramangala,Crispy Chicken Sushi Roll,650,1K+ ratings
81944,Nasi and Mee,Koramangala,Zebra Sushi Roll,720,1K+ ratings
81944,Nasi and Mee,Koramangala,Flaming Salmon Sushi Roll,750,1K+ ratings
81944,Nasi and Mee,Koramangala,Philadelphia Sushi Roll,750,1K+ ratings
264240,Wow! China,Church Street,Peppery Lemon Paneer,315,500+ ratings
264240,Wow! China,Church Street,Schezwan Paneer In Salt & Pepper,305,500+ ratings
264240,Wow! China,Church Street,Chilli Paneer Dry,275,500+ ratings
264240,Wow! China,Church Street,Stir Fried Vegetable,275,500+ ratings
264240,Wow! China,Church Street,Chinese Bhel Tangy Tangra Style,190,500+ ratings
264240,Wow! China,Church Street,Chicken Wrapped Prawn,375,500+ ratings
264240,Wow! China,Church Street,Chilli Garlic Prawn,385,500+ ratings
264240,Wow! China,Church Street,Chicken Wings In Chilli Plum Sauce,295,500+ ratings
264240,Wow! China,Church Street,Pan Fried Fish in Schezwan Sauce,345,500+ ratings
264240,Wow! China,Church Street,Chicken Wings In Indo-Chinese Sauce,285,500+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Samuza Hincho,380,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Chickpea Tohu Soup,360,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Mohinga Noodle Soup,360,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Kachin Style Dried Mustard Soup,360,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Taro & Moringa Soup,360,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Raw Mango Salad,490,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Sunflower Leaves & Crispy Wheat Flakes Salad,490,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Samosa Salad,490,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Lotus Roots Salad,490,10+ ratings
698511,Burma Burma - Brigade Road,Brigade Road,Salad Sampler,950,10+ ratings
606621,Tbk Rolls & Grills,Koramangala,Egg Roll,129,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Mushroom Roll,129,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Paneer Roll,149,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Chicken Bbq Roll,149,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Chicken Kathi Roll,159,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Chicken Schezwan Roll,149,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Chicken Shawarma,139,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Hummus Chicken Shawarma,139,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Mix Non Veg Shawarma,159,20+ ratings
606621,Tbk Rolls & Grills,Koramangala,Paneer Bbq Roll,159,20+ ratings
52336,Hotel Ocea,Brigade Road,Alfaham Chicken Quarter,188,1K+ ratings
52336,Hotel Ocea,Brigade Road,Alfaham Chicken Half,320,1K+ ratings
52336,Hotel Ocea,Brigade Road,Alfaham Chicken Full,570,1K+ ratings
52336,Hotel Ocea,Brigade Road,Barbeque Chicken Quarter,200,1K+ ratings
52336,Hotel Ocea,Brigade Road,Barbeque Chicken Half,330,1K+ ratings
52336,Hotel Ocea,Brigade Road,Barbeque Chicken Full,580,1K+ ratings
52336,Hotel Ocea,Brigade Road,Ocea Spcl Fried Squid,450,1K+ ratings
52336,Hotel Ocea,Brigade Road,Ocea Spcl Fried Prawns,450,1K+ ratings
52336,Hotel Ocea,Brigade Road,Grill Chicken Full (8 Pcs),455,1K+ ratings
52336,Hotel Ocea,Brigade Road,Grill Chicken Half (4 Pcs),250,1K+ ratings
405430,Apna Ghar,Jayanagar,Aloo Capsicum,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Gobi Dry,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Gobi Masala,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Jeera Dry,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Matar,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Methi Dry,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Palak Dry,190,50+ ratings
405430,Apna Ghar,Jayanagar,Aloo Tomato Gravy,190,50+ ratings
405430,Apna Ghar,Jayanagar,Bhindi Fry,190,50+ ratings
405430,Apna Ghar,Jayanagar,Bhindi Masala,190,50+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Akki Roti With Curry,60,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Ragi Roti With Curry,60,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Chapati With Curry,60,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Menthe Chapati With Curry,60,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Joladha Roti With Curry & Half Rice,85,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Akki Roti With Curry & Half Rice,85,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,2 pcs Ragi Roti With Curry & Half Rice,85,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,Kadak Jolada Roti Pack (10 Pcs),100,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,Kadak Sajje Roti Pack (10 Pcs),100,1K+ ratings
154975,Shree Veerabhadreshwara Rotti Holige Mane,Basaveshwara Nagar,1 pc Kayi Holige,30,1K+ ratings
548443,Fruit Bae,Mysore Road,Orange Crush (indian),180,20+ ratings
548443,Fruit Bae,Mysore Road,Apple Crush,210,20+ ratings
548443,Fruit Bae,Mysore Road,Mango Crush,200,20+ ratings
548443,Fruit Bae,Mysore Road,Tender Coconut Crush,155,20+ ratings
548443,Fruit Bae,Mysore Road,Pineapple Crush,185,20+ ratings
548443,Fruit Bae,Mysore Road,Papaya Crush,140,20+ ratings
548443,Fruit Bae,Mysore Road,Shamam Crush,160,20+ ratings
548443,Fruit Bae,Mysore Road,Mosambi Crush,170,20+ ratings
548443,Fruit Bae,Mysore Road,Pomegranate + Orange Crush,240,20+ ratings
548443,Fruit Bae,Mysore Road,Pomegranate Crush,270,20+ ratings
562967,Oh! Bambai,Koramangala,Mumbai Vada Pav,59,100+ ratings
562967,Oh! Bambai,Koramangala,Cheese Vada Pav,69,100+ ratings
562967,Oh! Bambai,Koramangala,Cheese Burst Vada Pav,79,100+ ratings
562967,Oh! Bambai,Koramangala,Schezwan Vada Pav,69,100+ ratings
562967,Oh! Bambai,Koramangala,Crispy Vada Pav,79,100+ ratings
562967,Oh! Bambai,Koramangala,Ulta Vada Pav,79,100+ ratings
562967,Oh! Bambai,Koramangala,Samosa Pav,69,100+ ratings
562967,Oh! Bambai,Koramangala,Dabeli,69,100+ ratings
562967,Oh! Bambai,Koramangala,Achari Vada Pav,69,100+ ratings
562967,Oh! Bambai,Koramangala,Bambai Spl. Vada Pav,89,100+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Malai Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Green Mirchi Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Jelly Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Tutti Frutti Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Gulkand Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Papaya Pineapple Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Coffee Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Alphonso Mango Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Chickoo Ice Cream,105,50+ ratings
644241,Thanco's Natural Ice Cream,Indiranagar,Anjeer Ice Cream,105,50+ ratings
32510,Toscano,Lavelle road,Half & Half Veg Pizza,515,1K+ ratings
32510,Toscano,Lavelle road,Margherita Pizza,495,1K+ ratings
32510,Toscano,Lavelle road,Vegetariana Farm House Pizza,495,1K+ ratings
32510,Toscano,Lavelle road,Rustica Pizza,495,1K+ ratings
32510,Toscano,Lavelle road,BBQ Chicken Pizza,575,1K+ ratings
32510,Toscano,Lavelle road,Harissa Chicken Pizza,575,1K+ ratings
32510,Toscano,Lavelle road,Pepperoni Pizza,625,1K+ ratings
32510,Toscano,Lavelle road,Spaghetti Aglio Olio e Peperoncino,585,1K+ ratings
32510,Toscano,Lavelle road,Penne Arrabiata,585,1K+ ratings
32510,Toscano,Lavelle road,Baguette Cheese Garlic Bread,245,1K+ ratings
536847,Kitchens of Punjab,Banaswadi,Dhaniya Chicken Tikka,329,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Shahi Chicken Tikka Patiala,329,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Methi Chicken Tikka Barnala,329,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Half Tandoori Chicken - Bathinda Style,380,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Achari Paneer Tikka,319,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Hara Bhara Kabab,281,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Paneer Malai Tikka,319,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Paneer Tikka Masala,329,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Paneer Butter Masala,329,500+ ratings
536847,Kitchens of Punjab,Banaswadi,Kadai Paneer,303,500+ ratings
208175,Milano Ice Cream,Indiranagar,Intense Extra Dark Chocolate,180,5K+ ratings
208175,Milano Ice Cream,Indiranagar,Cup Ice cream Medium (150 gms) 2 Flavours,180,5K+ ratings
208175,Milano Ice Cream,Indiranagar,Ice Cream To Go (500 gms),550,5K+ ratings
